Designator,Mid X,Mid Y,Rotation,Layer
C10,144.8054,-91.2368,270.0,top
C11,147.75,-106.07,90.0,top
C12,141.8466,-102.2956,90.0,top
C13,141.85,-104.2,90.0,top
C14,141.8336,-100.3808,270.0,top
C15,153.35,-97.82,90.0,top
C16,140.9192,-97.7646,90.0,top
C17,158.115,-94.107,270.0,top
C18,145.15,-88.2,270.0,top
C20,145.8214,-91.2368,270.0,top
C22,131.5,-84.05,90.0,top
C23,148.5646,-91.1606,0.0,top
C3,150.9268,-73.0504,90.0,top
C4,149.5044,-78.976,270.0,top
C5,147.7137,-78.976,270.0,top
C6,128.25,-79.275,270.0,top
C7,152.146,-101.3968,90.0,top
C8,148.89,-106.07,90.0,top
C9,143.8,-106.55,90.0,top
D1,156.1,-115.325,270.0,top
J2,165.4,-111.7105,180.0,top
J4,164.945,-84.17,270.0,top
J6,146.67,-118.53,0.0,top
R10,124.8,-103.4,180.0,top
R11,144.78,-112.776,270.0,top
R12,148.16,-112.776,270.0,top
R13,145.923,-78.996,270.0,top
R14,156.1,-117.85,270.0,top
R15,114.225,-94.81,90.0,top
R3,146.125,-88.2,90.0,top
R4,146.6,-105.156,270.0,top
R5,145.15,-105.156,270.0,top
R6,155.829,-102.362,180.0,top
R7,117.59,-107.08,0.0,top
R8,125.3,-114.3,90.0,top
R9,134.38,-107.18,0.0,top
S10,136.9,-112.7,0.0,top
S11,120.87,-97.23,0.0,top
S7,120.07,-112.63,0.0,top
S8,128.3,-107.0,0.0,top
S9,128.3,-118.6,0.0,top
U2,147.13,-98.3025,270.0,top
U3,138.88,-80.164,180.0,top
U4,159.975449,-99.656,90.0,top
X1,149.2504,-88.3337,90.0,top
Y1,130.55,-80.975,180.0,top
